Entropy,Contrast,Energy,Homogeneity,Correlation,Dissimilarity,Average_R,Average_G,Average_B,Mean,Std Dev,Variance,Kurtosis,Skewness,Class
2.349363957,7.948269338,0.775411811,0.858424402,0.996359708,0.764284919,57.97753418,70.24459634,52.60232138,14.02776389,31.98361792,1022.951815,9.903220322,2.578964313,4
1.551646816,42.71952142,0.860338344,0.903502766,0.989878603,0.856844741,129.5667912,128.3029171,103.9300293,15.74389444,45.60755528,2080.049099,9.254502744,2.768181166,3
0.9600803,35.50040067,0.925239655,0.936689762,0.984615679,0.762704508,141.3274671,117.3325069,116.5307674,8.508658333,34.52022109,1191.645664,21.403397,4.304674801,3
4.450976939,70.45156928,0.527544111,0.666729382,0.991818043,2.41690039,114.7029576,114.8436902,111.409424,53.16524444,65.72153892,4319.320678,1.920068497,0.707816773,8
5.770169596,127.2639538,0.294868307,0.513626505,0.99086236,4.262328881,143.3790765,134.3389278,112.5878263,95.529675,83.47183059,6967.546503,2.384399611,0.555166898,8
1.047497129,37.92479132,0.912659163,0.941420615,0.99041299,0.568180301,153.0654321,140.2004779,133.4952736,11.34044444,44.82645199,2009.410798,19.08168611,4.136383302,9
3.342533402,15.18883139,0.631154001,0.7348482,0.988935459,1.352999444,39.8285838,40.50395344,39.41527736,14.45033889,26.25632528,689.3946171,8.609091926,2.234341283,4
5.936687545,96.85904007,0.315747104,0.444583658,0.985506827,4.756547023,98.98171199,94.41144515,96.67667692,64.73016667,58.10578223,3376.281929,2.25316739,0.456300914,4
0.314196913,11.23539232,0.976762177,0.982963825,0.946575544,0.257651642,94.21284143,55.31340901,36.33487052,1.047797222,10.63959097,113.200896,169.7403154,12.26746715,1
2.631430269,88.63012799,0.761874401,0.797668958,0.989190312,2.852982749,133.8110552,133.5302633,127.8760665,30.41148056,64.04546977,4101.822198,5.516711372,1.9700821,1
4.904113057,88.61557318,0.484272986,0.599112835,0.990732681,3.68304118,107.2268449,115.5935015,125.6945699,56.958525,68.92055297,4750.042621,2.33493421,0.826658527,4
2.333225762,97.12968559,0.796684399,0.838842379,0.976380261,2.406062883,79.55052221,95.64665627,94.73267342,16.24576111,44.61356416,1990.370107,12.46634454,3.132956742,9
3.511350356,44.03764608,0.65244081,0.759154694,0.994827244,1.570745687,92.16884558,127.743529,154.6927315,40.61369167,64.60707771,4174.074491,3.230941683,1.307453417,9
0.474700014,10.64543127,0.96318254,0.975622948,0.976105676,0.210890373,67.85442811,66.01765866,72.1754213,2.0925,15.03097411,225.9301826,76.65289984,8.323413329,1
4.193576975,35.64869226,0.550851078,0.708273498,0.994165694,1.957629382,80.00420107,91.34098596,131.2842305,40.80381944,55.82781315,3116.744722,2.372567321,0.972996671,6
1.737918921,50.05681692,0.84926083,0.8794138,0.99208518,1.359710629,145.0156119,141.3584075,162.9214125,20.585575,56.79903906,3226.130838,8.375416118,2.628179204,1
1.71455806,5.373327769,0.841520788,0.90147723,0.995988477,0.416772398,65.15910473,61.2329946,64.18109278,9.742527778,26.14045858,683.3235747,14.63264185,3.198855008,1
3.503522767,128.0677351,0.630062664,0.760264031,0.991439715,2.57720089,132.5329371,138.2433995,145.0022961,49.76780278,86.50974498,7483.935976,3.995458108,1.604536174,6
3.082909286,43.69007791,0.697389945,0.75419655,0.990329876,2.224296049,75.80606008,100.1498754,71.48738606,25.91247778,46.3389152,2147.295062,4.376779873,1.605200183,6
3.645163432,100.1962771,0.62073039,0.681339972,0.988523837,3.299148581,143.1695992,122.2745095,118.8434451,46.77985278,66.88418028,4473.493571,2.10026202,0.901317874,8
2.36059839,17.45948804,0.78811508,0.865575576,0.998008001,0.759638286,146.983104,149.9026304,131.3231653,29.58421111,65.99687057,4355.586925,5.966888938,2.083467001,2
0.220676458,4.775331107,0.985159102,0.989661352,0.992372651,0.099098497,155.3211193,141.6491228,127.3217855,1.806388889,17.77577169,315.9780592,120.3175104,10.57734984,5
3.265201933,36.27813022,0.670536121,0.746482619,0.985160715,1.9478798,50.55628885,58.52305519,94.01156901,19.192975,35.55457655,1264.127913,6.718534425,1.993598565,4
2.781154782,54.01589316,0.71956562,0.77416856,0.992833374,2.279799666,116.0418319,139.6407172,112.7861507,34.23615,60.03149011,3603.779805,2.933701853,1.296799708,6
0.999168219,23.08623817,0.919788899,0.934130845,0.992258061,0.713995548,148.9553089,142.2459133,115.0734853,10.46773333,38.55157459,1486.223903,15.76931179,3.689460718,9
1.095022803,30.86116861,0.909924558,0.934124923,0.99305635,0.612320534,201.6216283,163.4348101,143.0102424,13.66978333,47.83949515,2288.617296,12.82326984,3.364688158,3
4.192252401,9.198959377,0.55705697,0.76079434,0.998064761,0.973071786,89.36164749,89.251487,52.36648644,36.68202778,48.03721901,2307.57441,2.566254199,0.936706192,4
3.139407285,19.96935448,0.691237804,0.793598087,0.99685448,1.102270451,61.76647491,114.9425565,106.0881811,29.14526111,53.54611651,2867.186594,3.740706741,1.529374191,6
0.592230828,7.862737896,0.952244328,0.966215462,0.988121712,0.271947691,89.0320312,83.37503996,54.46723355,3.559138889,18.03342121,325.2042804,32.06464848,5.336761397,1
1.134151619,17.50644964,0.908231331,0.928344598,0.993318396,0.582793545,109.2898783,106.5397502,106.4386611,9.314163889,36.39747104,1324.775898,23.07278683,4.418919426,3
1.456802565,16.95625487,0.870909897,0.916590403,0.996158335,0.511513634,174.6838242,131.9118286,92.35185972,16.52416389,47.68470387,2273.830983,8.575969508,2.677720141,3
4.107984946,111.9679021,0.575038963,0.671868955,0.985416364,3.296149137,117.1789116,112.7469994,103.6645415,46.17343056,62.05641324,3850.998425,2.510943911,0.928383859,4
1.403065303,64.8978798,0.879237452,0.897535091,0.970386791,1.595375626,79.64681019,101.4089774,99.52468053,10.66447778,32.59618889,1062.51153,15.45484574,3.385529235,9
1.31407892,36.12345576,0.887262613,0.922684696,0.9929902,0.63311074,146.5082647,155.8789759,166.773334,16.44853611,50.77622663,2578.22519,10.24529093,2.949798235,2
1.326395537,52.51655537,0.887169366,0.91416022,0.983764468,0.842370618,126.5516679,120.8671511,114.2857068,12.85703333,40.36023647,1628.948688,11.33821886,3.086443291,0
2.962719531,33.47570395,0.685123575,0.771845943,0.989601391,1.6691931,80.98021094,80.37341887,76.5924305,24.57557778,40.22359029,1617.937216,3.08153198,1.250107057,1
2.984608415,28.65934335,0.71465506,0.794370795,0.996931621,1.297228715,157.8830196,144.512864,97.63262139,39.11350833,67.9869687,4622.227913,3.171608971,1.346514391,2
1.152988814,34.2444463,0.903572397,0.921690546,0.983188538,1.105542571,88.70803491,91.48916642,91.00526633,8.366083333,31.92105139,1018.953522,22.44128092,4.322828646,0
2.739740489,34.99069004,0.70466129,0.848675437,0.995618509,0.880812465,122.5431032,138.5163153,127.1418934,37.48121111,62.47959078,3903.699264,2.468165061,1.143013441,8
6.551864194,115.1350918,0.243954832,0.376046363,0.986144542,6.15245409,108.035975,113.4465699,87.20129764,79.54041667,63.81237293,4072.018939,1.762464169,0.11515052,6
0.925569516,39.07198664,0.920836575,0.943299752,0.989095042,0.546499722,159.5504916,153.7939768,157.8554512,11.85445556,42.60063882,1814.814428,12.89975582,3.400198206,9
1.220440044,8.948870339,0.896677467,0.931074448,0.996756697,0.389404563,123.7493298,112.5426249,111.7742755,11.40441389,37.54341505,1409.508013,12.05141882,3.230632485,5
3.819003324,148.2433667,0.571872211,0.755226229,0.993297011,2.504390651,199.6240318,195.3064102,192.421718,83.84055,105.325599,11093.48181,1.616126209,0.62951483,8
0.280621584,7.825681692,0.97867542,0.985858307,0.921252501,0.175581525,68.21971164,34.64407144,40.38540994,0.603377778,7.455060305,55.57792415,299.2283781,15.99528481,1
1.697480544,55.07568726,0.850142533,0.8775694,0.986679685,1.293917641,133.879606,120.1394026,125.4548175,17.50325556,46.00080598,2116.074151,7.643377057,2.458727298,3
5.87988116,217.3077073,0.353809111,0.450637808,0.97657113,7.370072343,126.3763808,107.1897854,94.38083357,70.86671389,68.59992038,4705.949076,2.033730478,0.498847447,4
4.94104462,83.46129939,0.47551154,0.598098384,0.989893374,3.600436839,93.3927417,93.33305631,86.94690915,47.69056667,64.30937698,4135.695968,4.030350345,1.38230816,8
1.340729639,5.407367835,0.88297895,0.92470046,0.996426488,0.364685587,108.8747548,73.05930285,34.43395704,8.778444444,28.09302003,789.2177742,13.12075629,3.329892776,2
4.425412278,15.98858097,0.49732347,0.787194541,0.998106124,0.831291041,137.286389,119.4237946,106.200939,60.26395278,66.0014687,4356.193871,1.477155264,0.362568189,2
5.919237951,111.467429,0.353336538,0.536582432,0.989623059,4.368102393,130.7614244,124.7997339,121.9145154,78.578475,73.63968693,5422.803492,1.495781515,0.209069586,8
0.635417963,44.49537006,0.953189408,0.958122673,0.970216148,0.826427379,129.4934576,114.7406159,133.0153978,5.103322222,27.70514547,767.5750856,39.12523255,5.937857314,3
0.759429396,15.82096828,0.941265717,0.96383011,0.991861765,0.284885921,166.5473192,115.68945,57.84192281,6.007708333,31.56267018,996.2021489,32.50085611,5.491744927,5
4.038264112,115.6532387,0.586585004,0.701223002,0.98786743,3.389104062,118.3221532,108.0271345,99.76453019,44.58563056,69.32528095,4805.994579,3.92661836,1.48368238,8
3.485863524,69.6466611,0.626200714,0.789477834,0.993538159,1.299866444,142.4769715,139.4171489,128.0848456,51.12355556,73.49033709,5400.829645,3.107341394,1.119017588,2
0.53931882,21.53584307,0.957896758,0.973205954,0.98027139,0.276772398,166.8697674,101.9549195,80.93381038,3.728744444,24.32664585,591.7856982,48.75387347,6.773091009,5
1.20877379,50.20184752,0.897155103,0.907091764,0.983353026,1.47574847,122.5710119,124.311908,128.0863032,12.42496111,38.94693815,1516.863991,10.47776094,2.994204681,1
1.810362978,11.91475237,0.845482825,0.90561693,0.998235436,0.494023372,158.339899,143.1211934,133.4500187,21.77605,58.57109646,3430.573341,8.996267888,2.681798666,2
0.303326368,10.38089037,0.9774799,0.983937008,0.950556877,0.234540902,95.09991063,55.64664879,36.52082216,1.046152778,10.63326465,113.0663171,169.0591281,12.25128172,1
1.124512973,25.94199777,0.904873084,0.931177088,0.986264524,0.599922092,92.36219664,88.01897946,84.34113255,7.943075,30.82898773,950.4264845,23.48143453,4.436428877,0
2.104957951,73.28800223,0.810303819,0.861335876,0.988393682,1.239777407,120.3571875,130.0661818,131.214469,22.61394722,55.91755453,3126.772905,7.310117842,2.386236772,9
0.543635693,4.81950473,0.960715519,0.976563624,0.996848278,0.13476906,199.9560744,123.7837441,92.97328145,4.732463889,28.49120263,811.7486272,46.01350454,6.493604588,5
2.344798194,57.655665,0.7913328,0.85376438,0.98556675,1.991992209,83.01389026,104.2654207,68.09201064,18.53222778,43.59911569,1900.882889,8.371602117,2.481436541,6
0.355485914,10.33985531,0.974889664,0.984649501,0.985327427,0.146766834,168.284432,105.0528752,77.5743338,2.405322222,19.34189904,374.1090583,89.15499964,8.986966285,5
2.103001744,36.1938286,0.804501979,0.841216727,0.985323879,1.532097941,72.097835,80.14075409,100.4656647,15.191125,35.29931864,1246.041896,8.098528681,2.371339994,9
2.476513539,23.42177796,0.754662828,0.826091753,0.995492428,1.216919866,99.40316818,116.0463554,114.3837899,25.87298889,50.51218001,2551.480329,3.992377753,1.61300235,6
0.187792269,10.10259321,0.986474084,0.990771446,0.972534751,0.137929883,127.6662965,106.0766241,114.0430316,1.139747222,13.84092567,191.5712235,172.2442289,12.81901775,1
0.392768287,6.980773511,0.970481696,0.981426828,0.983563183,0.153222037,87.815,88.32321429,59.36,2.042322222,14.39488231,207.2126366,61.01675658,7.4901914,5
2.873786456,91.07603228,0.732599578,0.769263648,0.986339215,3.131942126,124.3242573,119.7966018,101.007092,31.33034722,57.73509342,3333.341012,4.300483925,1.617089368,1
0.48365125,10.13672788,0.961324171,0.971831198,0.935461285,0.302370618,86.91750725,41.13500069,28.60964488,1.152963889,9.330957694,87.06677149,121.0962902,10.19408189,1
3.575052871,121.1011853,0.656931839,0.705538459,0.987141748,4.296700056,136.7556282,123.0499738,105.6805661,41.20429444,68.97119074,4757.025153,3.438092728,1.385938147,6
2.7145997,50.01023372,0.74592496,0.79817298,0.984532538,2.147996661,68.32533113,76.16686701,79.66000635,18.22851667,40.11825924,1609.474725,10.70554827,2.693082617,4
1.557472266,13.26146355,0.862786147,0.897789278,0.996638383,0.722237062,135.0497283,114.993192,117.3480348,15.93575556,45.20834492,2043.79445,9.363803818,2.767942068,3
2.046077199,9.457785198,0.819314034,0.874410452,0.998054272,0.780400668,78.16047848,120.5478311,175.7834414,18.96187778,48.98052189,2399.091524,9.340428117,2.680111085,7
0.30796453,6.59311074,0.977543977,0.986060553,0.981132425,0.126922649,168.6954428,81.6074472,37.03371619,1.600691667,14.01042449,196.2919945,90.91008064,9.256605142,5
3.372475395,38.93284919,0.672871888,0.732576724,0.993415152,2.264796884,95.76738532,102.4594587,102.9739343,31.42081389,54.4228232,2961.843685,4.187480361,1.54689032,4
0.224222253,2.940127991,0.983087204,0.987833843,0.965228108,0.108313856,44.40720859,42.53355061,35.54639571,0.617252778,6.514961124,42.44471845,197.0764688,13.03604815,0
0.927555387,18.62751809,0.921924861,0.942903696,0.973817829,0.565041736,79.9027068,65.10244331,53.65450335,4.826916667,19.17776542,367.7866866,22.32790618,4.296156907,7
1.506523907,29.18703951,0.873178281,0.905109592,0.995041409,0.810116861,183.7832932,149.8796653,133.3638102,17.72613056,54.91362393,3015.506093,10.58267561,3.006617218,3
5.23609066,34.60842237,0.380090834,0.60970677,0.994743862,1.869040067,112.2603931,107.8706805,85.1961617,64.99148889,57.31268601,3284.743978,1.60484642,0.054700933,6
1.322527622,22.65388425,0.886436238,0.909061192,0.990107609,0.898920423,105.0962032,102.5807382,75.80449795,10.54981389,33.59510028,1128.630763,12.83606389,3.246073815,9
5.191642051,40.73754035,0.385784732,0.564541486,0.993808282,2.689560378,112.131378,107.6395381,85.00677676,64.20423611,57.29975525,3283.261951,1.604175446,0.075525115,6
0.563026933,6.904201447,0.955849645,0.975985113,0.992621018,0.132448525,133.1227097,101.4162162,85.17339417,4.324052778,22.11391124,489.0250704,27.74991641,5.096983897,3
2.853387176,65.95215915,0.73978083,0.796158024,0.985919214,1.924268225,131.8997276,84.78991108,79.28556963,23.47221389,49.61141709,2461.292706,7.641988997,2.266778283,3
6.328716272,111.2334085,0.21953034,0.476943601,0.977889661,3.993464107,72.08417135,66.76232994,68.1248261,52.6646,50.55735226,2556.045868,4.699073329,1.298212231,4
4.587959894,27.08168614,0.494784576,0.682989446,0.994692429,1.790740122,80.0484312,80.70150384,70.72871072,39.04485833,50.47415721,2547.640546,4.239865694,1.300302001,6
2.160879748,9.622365053,0.788958244,0.871294325,0.992721074,0.757161937,42.22500173,55.88829339,85.34045169,11.12944722,25.95565998,673.6962851,9.255784267,2.51775686,4
3.069767368,38.56785754,0.668581581,0.761221611,0.9882952,2.101346689,76.08056773,84.00542937,72.44854315,25.57870833,40.26315167,1621.121383,3.60298882,1.261506172,2
0.34900713,9.96885921,0.974320911,0.984248202,0.979457198,0.154429605,135.2463998,93.19830069,43.52304147,1.947272222,15.86213916,251.6074587,83.65444434,8.772506904,5
0.731080467,38.40337229,0.943705106,0.950903628,0.97819892,0.952448525,141.7127809,132.5867741,87.71632963,6.465533333,29.52214942,871.5573065,23.86534218,4.639328745,9
5.249414843,24.52597941,0.383768243,0.669504661,0.993816708,1.389156928,87.68430838,71.48002198,79.0941955,46.83866111,45.79488439,2097.171436,1.950669599,0.429097805,4
3.049445577,26.60723984,0.673773981,0.854844595,0.997031171,0.771452421,163.8385792,142.8841113,54.67788744,43.48316944,66.29180719,4394.6037,1.977346874,0.929720496,7
5.008103011,160.7657819,0.471344053,0.574224568,0.981545489,4.953923205,95.93059768,95.76843566,89.32240036,49.30676389,66.04747113,4362.268443,3.861723827,1.34692887,8
0.778639468,40.58548136,0.935227213,0.94950881,0.982374039,0.557579299,178.0252749,126.3256631,111.3333795,8.429108333,34.87706739,1216.40983,18.05363592,4.048353854,3
0.500549411,27.37205899,0.962887396,0.970172029,0.975830083,0.421385643,131.6056098,114.4590244,136.896748,4.176775,24.22125325,586.6691089,41.18170877,6.122067317,3
1.06625457,10.78053979,0.914368847,0.935620067,0.995525241,0.498369505,119.2325785,109.4616475,97.24428846,9.138083333,34.86850098,1215.812361,18.03795646,3.981911159,1
0.77691381,25.75269338,0.937285845,0.962792595,0.990576395,0.292515303,190.3522954,140.9848848,133.3055712,8.441730556,37.9091007,1437.099916,21.05614124,4.416649,3
1.141648726,7.277890929,0.902257535,0.936842511,0.993190651,0.370918197,140.4313376,58.25195313,41.00191945,6.710286111,24.97795232,623.898102,17.10560788,3.852383777,3
1.610937597,28.63774624,0.855927608,0.890081977,0.986236718,0.867796327,65.51287909,91.37480351,84.56125165,11.00271389,31.32748236,981.411151,10.56184942,2.897942324,6
3.29145609,64.06439065,0.675194219,0.769307534,0.994162929,1.705987757,148.722756,149.872577,169.2059663,47.69835278,74.50076242,5550.363601,2.487946814,1.085065757,9
1.366414501,34.54744574,0.877456346,0.910288658,0.979758532,0.870328325,95.10700399,79.99162512,55.97333001,9.129805556,29.40447548,864.6231783,13.92808217,3.367759085,0
0.577123834,34.31170284,0.954089885,0.964298733,0.973373195,0.575453534,120.3521736,115.2057507,82.34458691,4.159161111,25.25822926,637.9781455,46.92292919,6.543686825,0
0.584382949,11.16507513,0.953196314,0.967711647,0.983286719,0.279955481,91.73625577,85.91793013,56.22537904,3.558647222,18.11656484,328.2099216,32.31210247,5.358546212,1
2.892117817,72.96441848,0.727784344,0.77120553,0.989056092,2.760701169,122.5023865,118.0520137,99.60341905,31.336875,57.73257718,3333.050468,4.300650601,1.617307109,1
2.695135907,19.08959377,0.731288809,0.838365485,0.991475703,1.003055092,62.69426486,63.02634323,80.7098842,16.63276389,33.86945529,1147.140002,8.804416029,2.316078988,4
